friction_code,fukui_count,fukui_n,fukui_rate,ishikawa_count,ishikawa_n,ishikawa_rate,p_value,p_value_bh,cramers_v
waiting_crowding,1738,95422,0.018213829096015596,826,25642,0.03221277591451525,2.61954406613092e-43,3.143452879357104e-42,0.03965602804425545
staff_communication,133,95422,0.0013938085556789838,148,25642,0.005771780672334451,7.492542800794721e-38,4.4955256804768325e-37,0.03696204994582973
cleanliness_comfort,859,95422,0.00900211691224246,461,25642,0.01797831682396069,1.5935939619761238e-34,6.374375847904496e-34,0.03521926365908008
transport_access,2042,95422,0.021399677223281843,874,25642,0.03408470478121831,8.009158617866473e-32,2.402747585359942e-31,0.03373936137814244
english_information_gap,58,95422,0.0006078262874389553,86,25642,0.003353872552842992,3.10220634017905e-29,7.445295216429719e-29,0.032258743607758385
price_value,274,95422,0.0028714552199702375,149,25642,0.005810779190390765,2.1856415210986487e-12,4.3712830421972974e-12,0.020181770236714934
accessibility_mobility,1003,95422,0.010511202867263314,345,25642,0.013454488729428282,7.680668837078282e-05,0.0001316686086356277,0.011364381659508021
itinerary_fit_time_cost,335,95422,0.003510720798138794,122,25642,0.004757819202870291,0.004600465671512199,0.006900698507268299,0.00814431787917349
booking_ticketing,277,95422,0.002902894510699839,100,25642,0.003899851805631386,0.013113250965287072,0.017484334620382763,0.007129564636845984
food_amenities_gap,644,95422,0.006748967743287712,156,25642,0.006083768816784962,0.2611003661358482,0.31332043936301784,0.003229826960008856
opening_hours_availability,1058,95422,0.01108758986397267,302,25642,0.011777552453006785,0.3695436344639591,0.403138510324319,0.002578956215039491
wayfinding_signage,624,95422,0.006539372471757037,175,25642,0.006824740659854925,0.647238709205154,0.647238709205154,0.0013151642785918225
